filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
666,POP909,0.38118812,0.7,POP909,0.451083
253,POP909,0.3564815,1.8897338,POP909,0.509724
775,POP909,0.06113537,0.88349515,POP909,0.666457
312,POP909,0.090322584,0.54901963,POP909,0.822816
354,POP909,0.14583333,0.6603774,POP909,0.538286
692,POP909,0.125,0.6113537,POP909,0.405922
304,POP909,0.04375,1.6010638,POP909,0.42428
342,POP909,0.045454547,0.546875,POP909,0.903885
046,POP909,0.085365854,0.46666667,POP909,0.454034
392,POP909,0.11731844,1.1908714,POP909,0.53848
713,POP909,0.31012657,0.54901963,POP909,0.374305
346,POP909,0.22685185,0.26923078,POP909,0.832101
203,POP909,0.6585366,2.6910377,POP909,0.363636
409,POP909,0.112,0.7567568,POP909,0.438622
088,POP909,0.045454547,1.1290323,POP909,0.429106
109,POP909,0.056,0.21604939,POP909,0.286268
864,POP909,0.05109489,1.0271739,POP909,0.460097
489,POP909,0.06306306,0.21212122,POP909,0.575442
072,POP909,0.93333334,0.0,POP909,0.237481
518,POP909,0.085020244,0.72324723,POP909,0.606119
814,POP909,0.35,1.7585645,POP909,0.473419
189,POP909,0.14285715,0.32407406,POP909,0.423044
781,POP909,0.0875,0.8484849,POP909,0.440164
481,POP909,0.0472973,0.71428573,POP909,0.427208
802,POP909,0.9144144,0.47191012,POP909,0.250285
586,POP909,0.23728813,0.083333336,POP909,0.670559
052,POP909,0.14788732,0.11666667,POP909,0.60034
169,POP909,0.4057971,0.0,POP909,0.583001
090,POP909,0.21,0.6666667,POP909,0.475981
574,POP909,0.068627454,0.12068965,POP909,0.62543
633,POP909,0.18421052,0.3398058,POP909,0.454471
278,POP909,0.033175357,2.8942308,POP909,0.825988
153,POP909,0.118644066,0.56,POP909,0.452407
224,POP909,1.006689,1.3050847,POP909,0.437378
228,POP909,0.0945946,1.0594594,POP909,0.39777
520,POP909,0.3181818,1.0214592,POP909,0.59331
550,POP909,0.37984496,0.41025642,POP909,0.407396
367,POP909,0.09589041,0.32941177,POP909,0.833134
258,POP909,0.029045643,0.7094595,POP909,0.376746
212,POP909,0.6494845,0.8590909,POP909,0.379483
726,POP909,0.114285715,0.33653846,POP909,0.567843
292,POP909,1.0731132,0.530303,POP909,0.581934
200,POP909,0.3948718,0.86206895,POP909,0.486862
625,POP909,0.3951613,0.7109375,POP909,0.682537
191,POP909,0.42857143,2.1967213,POP909,0.34727
204,POP909,0.7777778,0.57931036,POP909,0.318002
355,POP909,0.03508772,1.1192412,POP909,0.808773
047,POP909,0.03723404,0.14685315,POP909,0.365571
385,POP909,0.09589041,0.4090909,POP909,0.648051
798,POP909,0.71707314,1.6481994,POP909,0.823994
790,POP909,0.328125,0.071428575,POP909,0.450196
406,POP909,0.5185185,0.6621622,POP909,0.486641
702,POP909,0.050541516,0.6467391,POP909,0.503347
035,POP909,0.12138728,0.35714287,POP909,0.288022
448,POP909,0.10769231,0.6363636,POP909,0.510928
361,POP909,0.07692308,0.109375,POP909,0.544492
549,POP909,0.34054053,0.3943662,POP909,0.801201
015,POP909,0.09090909,0.4190141,POP909,0.560748
841,POP909,0.34285715,1.2821052,POP909,0.537979
845,POP909,0.11111111,0.3398058,POP909,0.595873
883,POP909,0.041420117,0.36842105,POP909,0.529178
128,POP909,0.040462427,0.6666667,POP909,0.465428
833,POP909,0.115384616,0.36458334,POP909,0.500828
424,POP909,0.045161292,0.22826087,POP909,0.429114
587,POP909,0.47115386,1.1212121,POP909,0.683212
053,POP909,0.3043478,0.7345679,POP909,0.392759
091,POP909,0.04761905,0.3916084,POP909,0.475774
229,POP909,1.1475409,0.6603774,POP909,0.450647
533,POP909,0.4117647,0.23161764,POP909,0.485042
871,POP909,0.06140351,0.8076923,POP909,0.486445
041,POP909,0.03723404,0.36296296,POP909,0.416045
450,POP909,0.057377048,0.0,POP909,0.491051
579,POP909,0.6,1.4518518,POP909,0.830807
521,POP909,0.0546875,0.41420117,POP909,0.466392
150,POP909,0.17948718,0.0,POP909,0.454685
525,POP909,0.52238804,0.45704466,POP909,0.476135
192,POP909,0.27450982,1.1217948,POP909,0.387115
142,POP909,0.054263566,0.6736402,POP909,0.412479
259,POP909,1.3870968,1.4642857,POP909,0.273854
739,POP909,0.0472973,0.52380955,POP909,0.58585
