midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
494.mid,pop909,/depot/yunglu/data/transcription/POP909/494/494.mid,7.947946310043335,2025-10-02 17:38:22.879677,0.0,0.45645976066589355,0,0,0,0.1640625,7.491072177886963,7.0,0.1640625,-1.0,0.1640625,0.1640625
565.mid,pop909,/depot/yunglu/data/transcription/POP909/565/565.mid,11.368184089660645,2025-10-02 17:38:26.825922,0.0,0.7195734977722168,0,0,0,0.44680852,10.648001909255981,7.0,0.44680852,-1.0,0.44680852,0.44680852
198.mid,pop909,/depot/yunglu/data/transcription/POP909/198/198.mid,12.015637159347534,2025-10-02 17:38:28.363460,0.0,0.4188249111175537,0,0,0,1.3176471,11.595712184906006,7.0,1.3176471,-1.0,1.3176471,1.3176471
490.mid,pop909,/depot/yunglu/data/transcription/POP909/490/490.mid,10.095773220062256,2025-10-02 17:38:30.169194,0.0,0.5654399394989014,0,0,0,0.4918919,9.529810905456543,7.0,0.4918919,-1.0,0.4918919,0.4918919
402.mid,pop909,/depot/yunglu/data/transcription/POP909/402/402.mid,12.683430671691895,2025-10-02 17:38:30.850570,0.0,0.34839367866516113,0,0,0,0.5833333,12.33457636833191,7.0,0.5833333,-1.0,0.5833333,0.5833333
861.mid,pop909,/depot/yunglu/data/transcription/POP909/861/861.mid,17.038372039794922,2025-10-02 17:38:31.439233,0.0,0.7211709022521973,0,0,0,1.5536585,16.316529035568237,7.0,1.5536585,-1.0,1.5536585,1.5536585
102.mid,pop909,/depot/yunglu/data/transcription/POP909/102/102.mid,9.005473852157593,2025-10-02 17:38:31.885475,0.0,0.41126251220703125,0,0,0,0.3669355,8.59366774559021,7.0,0.3669355,-1.0,0.3669355,0.3669355
031.mid,pop909,/depot/yunglu/data/transcription/POP909/031/031.mid,10.498602628707886,2025-10-02 17:38:33.148227,0.0,0.48984456062316895,0,0,0,1.5619835,10.00790524482727,7.0,1.5619835,-1.0,1.5619835,1.5619835
811.mid,pop909,/depot/yunglu/data/transcription/POP909/811/811.mid,9.970872402191162,2025-10-02 17:38:36.797223,0.0,0.48163938522338867,0,0,0,0.546875,9.48847770690918,7.0,0.546875,-1.0,0.546875,0.546875
515.mid,pop909,/depot/yunglu/data/transcription/POP909/515/515.mid,8.757250547409058,2025-10-02 17:38:37.122018,0.0,0.424588680267334,0,0,0,0.8305085,8.332092046737671,7.0,0.8305085,-1.0,0.8305085,0.8305085
106.mid,pop909,/depot/yunglu/data/transcription/POP909/106/106.mid,17.063262701034546,2025-10-02 17:38:37.677717,0.0,0.5678658485412598,0,0,0,1.3045454,16.49467182159424,7.0,1.3045454,-1.0,1.3045454,1.3045454
148.mid,pop909,/depot/yunglu/data/transcription/POP909/148/148.mid,9.727868556976318,2025-10-02 17:38:39.897488,0.0,0.6842861175537109,0,0,0,0.0,9.042885065078735,,0.0,,0.0,0.0
219.mid,pop909,/depot/yunglu/data/transcription/POP909/219/219.mid,10.3812997341156,2025-10-02 17:38:41.232186,0.0,0.5710535049438477,0,0,0,2.5375,9.809480428695679,7.0,2.5375,-1.0,2.5375,2.5375
073.mid,pop909,/depot/yunglu/data/transcription/POP909/073/073.mid,12.1193208694458,2025-10-02 17:38:44.005397,0.0,0.6381504535675049,0,0,0,0.574359,11.48000192642212,7.0,0.574359,-1.0,0.574359,0.574359
440.mid,pop909,/depot/yunglu/data/transcription/POP909/440/440.mid,13.373358249664307,2025-10-02 17:38:44.812951,0.0,0.6394984722137451,0,0,0,0.6242038,12.73336148262024,7.0,0.6242038,-1.0,0.6242038,0.6242038
511.mid,pop909,/depot/yunglu/data/transcription/POP909/511/511.mid,14.632877588272095,2025-10-02 17:38:47.782166,0.0,0.6670894622802734,0,0,0,0.49,13.965181827545166,7.0,0.49,-1.0,0.49,0.49
144.mid,pop909,/depot/yunglu/data/transcription/POP909/144/144.mid,11.705783367156982,2025-10-02 17:38:48.503744,0.0,0.7041893005371094,0,0,0,0.32307693,11.001076698303223,7.0,0.32307693,-1.0,0.32307693,0.32307693
557.mid,pop909,/depot/yunglu/data/transcription/POP909/557/557.mid,12.180755615234375,2025-10-02 17:38:49.303263,0.0,0.628298282623291,0,0,0,1.0068493,11.551751136779785,7.0,1.0068493,-1.0,1.0068493,1.0068493
628.mid,pop909,/depot/yunglu/data/transcription/POP909/628/628.mid,11.731255292892456,2025-10-02 17:38:49.410282,0.0,0.36661791801452637,0,0,0,1.1666666,11.36391305923462,7.0,1.1666666,-1.0,1.1666666,1.1666666
482.mid,pop909,/depot/yunglu/data/transcription/POP909/482/482.mid,10.31493592262268,2025-10-02 17:38:50.213362,0.0,0.6149346828460693,0,0,0,0.093333334,9.698558568954468,7.0,0.093333334,-1.0,0.093333334,0.093333334
553.mid,pop909,/depot/yunglu/data/transcription/POP909/553/553.mid,12.777025938034058,2025-10-02 17:38:54.010101,0.0,0.5402796268463135,0,0,0,0.2857143,12.235971927642822,7.0,0.2857143,-1.0,0.2857143,0.2857143
257.mid,pop909,/depot/yunglu/data/transcription/POP909/257/257.mid,9.648163557052612,2025-10-02 17:38:54.461469,0.0,0.5606212615966797,0,0,0,1.7213115,9.087123155593872,7.0,1.7213115,-1.0,1.7213115,1.7213115
186.mid,pop909,/depot/yunglu/data/transcription/POP909/186/186.mid,14.153514385223389,2025-10-02 17:38:58.159771,0.0,0.7269492149353027,0,0,0,1.125,13.42576003074646,7.0,1.125,-1.0,1.125,1.125
299.mid,pop909,/depot/yunglu/data/transcription/POP909/299/299.mid,9.251379013061523,2025-10-02 17:38:58.662676,0.0,0.6625082492828369,0,0,0,1.225,8.588229894638062,7.0,1.225,-1.0,1.225,1.225
595.mid,pop909,/depot/yunglu/data/transcription/POP909/595/595.mid,9.51029109954834,2025-10-02 17:38:58.814342,0.0,0.5718402862548828,0,0,0,0.7590361,8.937931299209595,7.0,0.7590361,-1.0,0.7590361,0.7590361
503.mid,pop909,/depot/yunglu/data/transcription/POP909/503/503.mid,9.695297956466675,2025-10-02 17:38:59.909706,0.0,0.4672417640686035,0,0,0,0.21761657,9.227351427078247,7.0,0.21761657,-1.0,0.21761657,0.21761657
182.mid,pop909,/depot/yunglu/data/transcription/POP909/182/182.mid,12.494445562362671,2025-10-02 17:39:00.276965,0.0,0.7318801879882812,0,0,0,1.1238532,11.760161638259888,7.0,1.1238532,-1.0,1.1238532,1.1238532
891.mid,pop909,/depot/yunglu/data/transcription/POP909/891/891.mid,12.086684226989746,2025-10-02 17:39:00.590832,0.0,0.6898431777954102,0,0,0,0.6853147,11.395726919174194,7.0,0.6853147,-1.0,0.6853147,0.6853147
591.mid,pop909,/depot/yunglu/data/transcription/POP909/591/591.mid,8.119854211807251,2025-10-02 17:39:02.581713,0.0,0.4015500545501709,0,0,0,0.47457626,7.7177512645721436,7.0,0.47457626,-1.0,0.47457626,0.47457626
136.mid,pop909,/depot/yunglu/data/transcription/POP909/136/136.mid,10.492392539978027,2025-10-02 17:39:04.503758,0.0,0.5258417129516602,0,0,0,0.17573221,9.966041564941406,7.0,0.17573221,-1.0,0.17573221,0.17573221
132.mid,pop909,/depot/yunglu/data/transcription/POP909/132/132.mid,11.409510135650635,2025-10-02 17:39:10.073039,0.0,0.576458215713501,0,0,0,0.14893617,10.828837633132935,7.0,0.14893617,-1.0,0.14893617,0.14893617
616.mid,pop909,/depot/yunglu/data/transcription/POP909/616/616.mid,10.349172353744507,2025-10-02 17:39:10.259692,0.0,0.541799783706665,0,0,0,0.875,9.806708812713623,7.0,0.875,-1.0,0.875,0.875
541.mid,pop909,/depot/yunglu/data/transcription/POP909/541/541.mid,10.088985919952393,2025-10-02 17:39:10.680354,0.0,0.45208287239074707,0,0,0,0.6125,9.63640546798706,7.0,0.6125,-1.0,0.6125,0.6125
207.mid,pop909,/depot/yunglu/data/transcription/POP909/207/207.mid,12.632998704910278,2025-10-02 17:39:10.793620,0.0,0.6600382328033447,0,0,0,0.8651685,11.972425699234009,7.0,0.8651685,-1.0,0.8651685,0.8651685
249.mid,pop909,/depot/yunglu/data/transcription/POP909/249/249.mid,11.685484170913696,2025-10-02 17:39:11.962998,0.0,0.33818793296813965,0,0,0,1.635514,11.34678602218628,7.0,1.635514,-1.0,1.635514,1.635514
174.mid,pop909,/depot/yunglu/data/transcription/POP909/174/174.mid,9.701879024505615,2025-10-02 17:39:12.284187,0.0,0.4160771369934082,0,0,0,1.0530974,9.285303831100464,7.0,1.0530974,-1.0,1.0530974,1.0530974
545.mid,pop909,/depot/yunglu/data/transcription/POP909/545/545.mid,15.59677243232727,2025-10-02 17:39:14.411481,0.0,0.8584461212158203,0,0,0,1.5142857,14.737545251846313,7.0,1.5142857,-1.0,1.5142857,1.5142857
245.mid,pop909,/depot/yunglu/data/transcription/POP909/245/245.mid,10.467748165130615,2025-10-02 17:39:14.972331,0.0,0.43067049980163574,0,0,0,0.8651685,10.036097288131714,7.0,0.8651685,-1.0,0.8651685,0.8651685
583.mid,pop909,/depot/yunglu/data/transcription/POP909/583/583.mid,8.894436359405518,2025-10-02 17:39:19.688547,0.0,0.6120791435241699,0,0,0,0.0,8.28190803527832,,0.0,,0.0,0.0
729.mid,pop909,/depot/yunglu/data/transcription/POP909/729/729.mid,10.017958402633667,2025-10-02 17:39:20.278470,0.0,0.5660605430603027,0,0,0,1.1428572,9.451342105865479,7.0,1.1428572,-1.0,1.1428572,1.1428572
658.mid,pop909,/depot/yunglu/data/transcription/POP909/658/658.mid,10.705898761749268,2025-10-02 17:39:20.783389,0.0,0.6579461097717285,0,0,0,0.3566879,10.047379732131958,7.0,0.3566879,-1.0,0.3566879,0.3566879
654.mid,pop909,/depot/yunglu/data/transcription/POP909/654/654.mid,11.069523096084595,2025-10-02 17:39:23.032886,0.0,0.5086915493011475,0,0,0,0.7732558,10.560258865356445,7.0,0.7732558,-1.0,0.7732558,0.7732558
287.mid,pop909,/depot/yunglu/data/transcription/POP909/287/287.mid,11.673887968063354,2025-10-02 17:39:23.958501,0.0,0.4402956962585449,0,0,0,0.81395346,11.232923984527588,7.0,0.81395346,-1.0,0.81395346,0.81395346
608.mid,pop909,/depot/yunglu/data/transcription/POP909/608/608.mid,11.040542125701904,2025-10-02 17:39:25.452825,0.0,0.6222128868103027,0,0,0,0.11111111,10.417770385742188,7.0,0.11111111,-1.0,0.11111111,0.11111111
170.mid,pop909,/depot/yunglu/data/transcription/POP909/170/170.mid,15.396193981170654,2025-10-02 17:39:26.076920,0.0,0.6045057773590088,0,0,0,0.9279539,14.791022539138794,7.0,0.9279539,-1.0,0.9279539,0.9279539
696.mid,pop909,/depot/yunglu/data/transcription/POP909/696/696.mid,11.868318319320679,2025-10-02 17:39:26.841272,0.0,0.40537333488464355,0,0,0,0.56565654,11.462471723556519,7.0,0.56565654,-1.0,0.56565654,0.56565654
120.mid,pop909,/depot/yunglu/data/transcription/POP909/120/120.mid,10.213871717453003,2025-10-02 17:39:29.902697,0.0,0.5088448524475098,0,0,0,0.48427674,9.703909873962402,7.0,0.48427674,-1.0,0.48427674,0.48427674
900.mid,pop909,/depot/yunglu/data/transcription/POP909/900/900.mid,9.659522533416748,2025-10-02 17:39:29.938541,0.0,0.5567481517791748,0,0,0,0.11382114,9.101800441741943,7.0,0.11382114,-1.0,0.11382114,0.11382114
604.mid,pop909,/depot/yunglu/data/transcription/POP909/604/604.mid,9.588786125183105,2025-10-02 17:39:30.372561,0.0,0.48384547233581543,0,0,0,0.705036,9.104277849197388,7.0,0.705036,-1.0,0.705036,0.705036
308.mid,pop909,/depot/yunglu/data/transcription/POP909/308/308.mid,7.428867816925049,2025-10-02 17:39:31.388183,0.0,0.5057089328765869,0,0,0,0.43209878,6.922513961791992,7.0,0.43209878,-1.0,0.43209878,0.43209878
237.mid,pop909,/depot/yunglu/data/transcription/POP909/237/237.mid,10.473803281784058,2025-10-02 17:39:33.507124,0.0,0.7771725654602051,0,0,0,0.067307696,9.696017980575562,7.0,0.067307696,-1.0,0.067307696,0.067307696
600.mid,pop909,/depot/yunglu/data/transcription/POP909/600/600.mid,9.816760540008545,2025-10-02 17:39:35.894245,0.0,0.7404685020446777,0,0,0,0.28225806,9.075680255889893,7.0,0.28225806,-1.0,0.28225806,0.28225806
233.mid,pop909,/depot/yunglu/data/transcription/POP909/233/233.mid,10.65379285812378,2025-10-02 17:39:37.495452,0.0,0.5575883388519287,0,0,0,0.18181819,10.093406915664673,7.0,0.18181819,-1.0,0.18181819,0.18181819
571.mid,pop909,/depot/yunglu/data/transcription/POP909/571/571.mid,7.691418170928955,2025-10-02 17:39:39.080088,0.0,0.3491945266723633,0,0,0,0.10606061,7.341538429260254,7.0,0.10606061,-1.0,0.10606061,0.10606061
162.mid,pop909,/depot/yunglu/data/transcription/POP909/162/162.mid,13.774960279464722,2025-10-02 17:39:39.228208,0.0,0.5202791690826416,0,0,0,0.81666666,13.254068374633789,7.0,0.81666666,-1.0,0.81666666,0.81666666
646.mid,pop909,/depot/yunglu/data/transcription/POP909/646/646.mid,10.992680788040161,2025-10-02 17:39:40.895726,0.0,0.5715498924255371,0,0,0,0.97927463,10.420042991638184,7.0,0.97927463,-1.0,0.97927463,0.97927463
279.mid,pop909,/depot/yunglu/data/transcription/POP909/279/279.mid,11.06100869178772,2025-10-02 17:39:41.000515,0.0,0.534613847732544,0,0,0,1.0581396,10.525644063949585,7.0,1.0581396,-1.0,1.0581396,1.0581396
717.mid,pop909,/depot/yunglu/data/transcription/POP909/717/717.mid,11.994472026824951,2025-10-02 17:39:42.367893,0.0,0.6096148490905762,0,0,0,1.5026178,11.384182691574097,7.0,1.5026178,-1.0,1.5026178,1.5026178
275.mid,pop909,/depot/yunglu/data/transcription/POP909/275/275.mid,8.479064702987671,2025-10-02 17:39:44.373637,0.0,0.6263604164123535,0,0,0,0.64285713,7.8517982959747314,7.0,0.64285713,-1.0,0.64285713,0.64285713
642.mid,pop909,/depot/yunglu/data/transcription/POP909/642/642.mid,13.216305494308472,2025-10-02 17:39:46.723794,0.0,0.44414281845092773,0,0,0,0.9302326,12.771545648574829,7.0,0.9302326,-1.0,0.9302326,0.9302326
759.mid,pop909,/depot/yunglu/data/transcription/POP909/759/759.mid,8.087342262268066,2025-10-02 17:39:47.168291,0.0,0.59853196144104,0,0,0,0.6057692,7.488277196884155,7.0,0.6057692,-1.0,0.6057692,0.6057692
271.mid,pop909,/depot/yunglu/data/transcription/POP909/271/271.mid,9.205857038497925,2025-10-02 17:39:48.434548,0.0,0.635282039642334,0,0,0,0.0,8.570068597793579,,0.0,,0.0,0.0
688.mid,pop909,/depot/yunglu/data/transcription/POP909/688/688.mid,13.040067195892334,2025-10-02 17:39:50.536882,0.0,0.37906575202941895,0,0,0,0.63297874,12.66044545173645,7.0,0.63297874,-1.0,0.63297874,0.63297874
388.mid,pop909,/depot/yunglu/data/transcription/POP909/388/388.mid,9.99516773223877,2025-10-02 17:39:50.996252,0.0,0.741945743560791,0,0,0,0.3398058,9.25265622138977,7.0,0.3398058,-1.0,0.3398058,0.3398058
684.mid,pop909,/depot/yunglu/data/transcription/POP909/684/684.mid,11.020591497421265,2025-10-02 17:39:51.916569,0.0,0.5324010848999023,0,0,0,0.5833333,10.487780809402466,7.0,0.5833333,-1.0,0.5833333,0.5833333
797.mid,pop909,/depot/yunglu/data/transcription/POP909/797/797.mid,5.398620128631592,2025-10-02 17:39:52.567237,0.0,0.3640761375427246,0,0,0,1.4951457,5.0339720249176025,7.0,1.4951457,-1.0,1.4951457,1.4951457
225.mid,pop909,/depot/yunglu/data/transcription/POP909/225/225.mid,11.73212194442749,2025-10-02 17:39:54.100813,0.0,0.37627267837524414,0,0,0,1.2520325,11.354547500610352,7.0,1.2520325,-1.0,1.2520325,1.2520325
709.mid,pop909,/depot/yunglu/data/transcription/POP909/709/709.mid,9.732724666595459,2025-10-02 17:39:56.457326,0.0,0.5187973976135254,0,0,0,0.43448275,9.213274002075195,7.0,0.43448275,-1.0,0.43448275,0.43448275
680.mid,pop909,/depot/yunglu/data/transcription/POP909/680/680.mid,12.210386991500854,2025-10-02 17:39:56.584376,0.0,0.708773136138916,0,0,0,0.657277,11.501084804534912,7.0,0.657277,-1.0,0.657277,0.657277
