midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
174_ImageFight_06_07BossThemeNegativeBoss2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/174_ImageFight_06_07BossThemeNegativeBoss2.mid,8.683193922042847,2025-08-15 16:32:51.582128,3.5,0.8726110458374023,7.0,3.5,0,3.9646018,7.80918288230896,7.0,3.9646018,-1.0,0.46460180000000006,0.46460180000000006
160_HiryunoKenIII_5NinnoRyuSenshi_00_01Title.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/160_HiryunoKenIII_5NinnoRyuSenshi_00_01Title.mid,0.47069358825683594,2025-08-15 16:32:52.053178,0.0,0.11344480514526367,0.0,0.0,0,,0.3569519519805908,,,,,
025_BatmanReturns_12_13ThePenguinArmiesStage5.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/025_BatmanReturns_12_13ThePenguinArmiesStage5.mid,8.954718112945557,2025-08-15 16:32:53.639057,5.0511365,1.2297282218933105,7.0,5.0511365,0,2.851852,7.723541021347046,7.0,2.851852,-1.0,2.1992845,2.1992845
383_Wily_amp_RightnoRockBoard_That_sParadise_14_15CreditRoll.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/383_Wily_amp_RightnoRockBoard_That_sParadise_14_15CreditRoll.mid,7.5616490840911865,2025-08-15 16:32:53.661401,2.6033058,1.1100547313690186,7.0,2.6033058,0,3.6842105,6.450120210647583,7.0,3.6842105,-1.0,1.0809047,1.0809047
132_Galaxian_02_03Music3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/132_Galaxian_02_03Music3.mid,5.532191753387451,2025-08-15 16:32:53.768097,,0.7557837963104248,,,0,2.5128205,4.775361061096191,7.0,2.5128205,-1.0,,
062_DeadlyTowers_19_20Dungeon5.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/062_DeadlyTowers_19_20Dungeon5.mid,1.9550361633300781,2025-08-15 16:32:55.723495,4.6666665,0.5516271591186523,7.0,4.6666665,0,2.0487804,1.4027397632598877,7.0,2.0487804,-1.0,2.6178860999999998,2.6178860999999998
324_SuperMarioBros_3_19_20FireworksFanfare.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/324_SuperMarioBros_3_19_20FireworksFanfare.mid,0.2516477108001709,2025-08-15 16:32:55.975545,0.0,0.014203548431396484,0.0,0.0,0,,0.23711013793945312,,,,,
095_Excitebike_05_06VictoryStandBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/095_Excitebike_05_06VictoryStandBGM.mid,3.9679641723632812,2025-08-15 16:32:57.607412,4.7419353,0.6742832660675049,7.0,4.7419353,0,4.2,3.292804718017578,7.0,4.2,-1.0,0.5419352999999996,0.5419352999999996
307_StarForce_01_02MainTheme.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/307_StarForce_01_02MainTheme.mid,7.437607288360596,2025-08-15 16:32:59.492015,2.1875,0.7612004280090332,7.0,2.1875,0,2.9572194,6.6748268604278564,7.0,2.9572194,-1.0,0.7697194,0.7697194
378_WaiWaiWorld2_SOS__ParsleyJou_29_30StarofRuinsMoai1.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/378_WaiWaiWorld2_SOS__ParsleyJou_29_30StarofRuinsMoai1.mid,8.554591178894043,2025-08-15 16:32:59.628293,3.6035502,1.1524419784545898,7.0,3.6035502,0,2.8,7.4007322788238525,7.0,2.8,-1.0,0.8035502000000001,0.8035502000000001
127_FlyingWarriors_00_01TitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/127_FlyingWarriors_00_01TitleScreen.mid,23.159425258636475,2025-08-15 16:33:00.358838,6.2826085,1.5096435546875,7.0,6.2826085,0,5.091768,21.646417140960693,7.0,5.091768,-1.0,1.1908405000000002,1.1908405000000002
145_Golgo13_TopSecretEpisode_11_12SniperStage2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/145_Golgo13_TopSecretEpisode_11_12SniperStage2.mid,3.1252028942108154,2025-08-15 16:33:00.732955,5.88,0.6237905025482178,7.0,5.88,0,4.7764707,2.50044322013855,7.0,4.7764707,-1.0,1.1035293,1.1035293
368_Ultima_QuestoftheAvatar_27_28Jingle3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/368_Ultima_QuestoftheAvatar_27_28Jingle3.mid,1.3004555702209473,2025-08-15 16:33:00.793287,0.0,0.5326392650604248,,0.0,0,0.0,0.7670705318450928,,0.0,,0.0,0.0
255_NobunaganoYabou_BushouFuunroku_17_18Victory.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/255_NobunaganoYabou_BushouFuunroku_17_18Victory.mid,2.802914619445801,2025-08-15 16:33:02.431582,,0.6926684379577637,,,0,1.9090909,2.1090846061706543,7.0,1.9090909,-1.0,,
277_RainbowIslands_TheStoryofBubbleBobble2_15_16BubbleBobbleIslandBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/277_RainbowIslands_TheStoryofBubbleBobble2_15_16BubbleBobbleIslandBoss.mid,3.9101552963256836,2025-08-15 16:33:04.269604,4.6107783,0.8942492008209229,7.0,4.6107783,0,3.0625,3.0147292613983154,7.0,3.0625,-1.0,1.5482782999999998,1.5482782999999998
219_Mappy_00_01Main.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/219_Mappy_00_01Main.mid,21.812358140945435,2025-08-15 16:33:05.231424,6.4324327,1.3488588333129883,7.0,6.4324327,0,5.044776,20.461023807525635,7.0,5.044776,-1.0,1.3876567,1.3876567
384_Wit_s_15_16VSAll.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/384_Wit_s_15_16VSAll.mid,9.981772184371948,2025-08-15 16:33:05.957812,4.539936,1.0489513874053955,7.0,4.539936,0,3.0091465,8.930454015731812,7.0,3.0091465,-1.0,1.5307895,1.5307895
399_YumeKoujou_DokiDokiPanic_14_15GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/399_YumeKoujou_DokiDokiPanic_14_15GameOver.mid,1.2156345844268799,2025-08-15 16:33:06.447377,,0.4311704635620117,,,0,2.0,0.7837917804718018,7.0,2.0,-1.0,,
265_PokerJ_ngl_ng_01_02PokerJinglingTitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/265_PokerJ_ngl_ng_01_02PokerJinglingTitleScreen.mid,8.8937246799469,2025-08-15 16:33:09.687341,6.4615383,0.869542121887207,7.0,6.4615383,0,3.544304,8.02282190322876,7.0,3.544304,-1.0,2.9172343,2.9172343
135_GanbareGoemonGaiden2_TenkanoZaih__18_19LargeMap.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/135_GanbareGoemonGaiden2_TenkanoZaih__18_19LargeMap.mid,8.295364141464233,2025-08-15 16:33:10.727954,4.1213017,0.989311695098877,7.0,4.1213017,0,2.942029,7.304729700088501,7.0,2.942029,-1.0,1.1792727000000003,1.1792727000000003
276_RadiaSenki_ReimeiHen_26_27FlameSeetheTownBoundra.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/276_RadiaSenki_ReimeiHen_26_27FlameSeetheTownBoundra.mid,20.083253383636475,2025-08-15 16:33:13.745006,6.2193937,1.5527105331420898,7.0,6.2193937,0,5.280507,18.527896404266357,7.0,5.280507,-1.0,0.9388867000000003,0.9388867000000003
197_KujakuOuII_05_06Investigation.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/197_KujakuOuII_05_06Investigation.mid,8.500612020492554,2025-08-15 16:33:14.459098,5.36,0.9679021835327148,7.0,5.36,0,2.8540773,7.531393527984619,7.0,2.8540773,-1.0,2.5059227,2.5059227
161_HiryunoKenII_DragonnoTsubasa_12_13Hermit.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/161_HiryunoKenII_DragonnoTsubasa_12_13Hermit.mid,2.450432300567627,2025-08-15 16:33:16.195742,,0.5396010875701904,,,0,4.76,1.9101569652557373,7.0,4.76,-1.0,,
394_Yoshi_sCookie_13_14VSMusicTypeB.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/394_Yoshi_sCookie_13_14VSMusicTypeB.mid,8.28419280052185,2025-08-15 16:33:17.971859,5.0962343,0.9974682331085205,7.0,5.0962343,0,2.6782608,7.285449266433716,7.0,2.6782608,-1.0,2.4179735,2.4179735
258_P_O_W__PrisonersofWar_09_10Room2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/258_P_O_W__PrisonersofWar_09_10Room2.mid,13.902592420578003,2025-08-15 16:33:18.173050,4.918919,1.6388769149780273,7.0,4.918919,0,4.708633,12.261146783828735,7.0,4.708633,-1.0,0.21028599999999997,0.21028599999999997
032_BioSenshiDan_IncreasertonoTatakai_12_13PushingSumoPlaying.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/032_BioSenshiDan_IncreasertonoTatakai_12_13PushingSumoPlaying.mid,0.9737191200256348,2025-08-15 16:33:19.147271,5.25,0.4225912094116211,7.0,5.25,0,1.1666666,0.5505123138427734,7.0,1.1666666,-1.0,4.0833334,4.0833334
195_KonamiWaiWaiWorld_01_02StageSelectBGM.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/195_KonamiWaiWaiWorld_01_02StageSelectBGM.mid,2.4749083518981934,2025-08-15 16:33:20.447311,4.6666665,0.5892376899719238,7.0,4.6666665,0,0.95454544,1.8847014904022217,7.0,0.95454544,-1.0,3.71212106,3.71212106
145_Golgo13_TopSecretEpisode_19_20ActionStage3LastBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/145_Golgo13_TopSecretEpisode_19_20ActionStage3LastBoss.mid,12.014935970306396,2025-08-15 16:33:22.743235,5.3944955,1.0947439670562744,7.0,5.3944955,0,3.5244756,10.917773723602295,7.0,3.5244756,-1.0,1.8700198999999995,1.8700198999999995
155_HeraclesnoEikouII_TitannoMetsubou_08_09IntoTheUnderground.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/155_HeraclesnoEikouII_TitannoMetsubou_08_09IntoTheUnderground.mid,6.224980592727661,2025-08-15 16:33:25.372606,5.8373704,0.9927258491516113,7.0,5.8373704,0,2.2592592,5.231060028076172,7.0,2.2592592,-1.0,3.5781112000000004,3.5781112000000004
353_TheTowerofDruaga_00_01RoundStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/353_TheTowerofDruaga_00_01RoundStart.mid,1.7371656894683838,2025-08-15 16:33:27.110074,,0.4313161373138428,,,0,3.28125,1.3050811290740967,7.0,3.28125,-1.0,,
245_MoonCrystal_05_06Rosina.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/245_MoonCrystal_05_06Rosina.mid,5.17188572883606,2025-08-15 16:33:27.915605,,0.6930947303771973,,,0,1.8103448,4.477731704711914,7.0,1.8103448,-1.0,,
365_UchuuKeibitaiSDF_09_10FinalBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/365_UchuuKeibitaiSDF_09_10FinalBoss.mid,13.591365337371826,2025-08-15 16:33:28.050785,4.806867,1.2541899681091309,7.0,4.806867,0,2.4126213,12.335387706756592,7.0,2.4126213,-1.0,2.3942456999999995,2.3942456999999995
246_Mother_36_37EightMelodies.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/246_Mother_36_37EightMelodies.mid,1.354062795639038,2025-08-15 16:33:28.464446,,0.534160852432251,,,0,,0.8193318843841553,,,,,
178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/178_Ironsword_Wizards_amp_WarriorsII_05_06GameofChance.mid,1.1819007396697998,2025-08-15 16:33:29.097886,,0.44622278213500977,,,0,0.0,0.7350647449493408,,0.0,,,
367_Ultima_Exodus_10_11UltimaHitominoKnife.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/367_Ultima_Exodus_10_11UltimaHitominoKnife.mid,29.547728061676025,2025-08-15 16:33:30.281055,0.0,1.5569572448730469,,0.0,0,3.2599277,27.98707938194275,7.0,3.2599277,-1.0,3.2599277,3.2599277
181_KainoBouken_TheQuestofKi_00_01Coin.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/181_KainoBouken_TheQuestofKi_00_01Coin.mid,1.486013412475586,2025-08-15 16:33:30.584239,,0.4782571792602539,,,0,1.4,1.0071840286254883,7.0,1.4,-1.0,,
368_Ultima_QuestoftheAvatar_15_16Dead.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/368_Ultima_QuestoftheAvatar_15_16Dead.mid,14.75143313407898,2025-08-15 16:33:30.947492,5.6115704,0.9257383346557617,7.0,5.6115704,0,4.8804073,13.824030876159668,7.0,4.8804073,-1.0,0.7311630999999998,0.7311630999999998
129_FreedomForce_14_15Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/129_FreedomForce_14_15Ending.mid,11.790035486221313,2025-08-15 16:33:32.237661,2.1162791,1.1102020740509033,7.0,2.1162791,0,1.7246376,10.67812967300415,7.0,1.7246376,-1.0,0.39164149999999975,0.39164149999999975
010_AlienSyndrome_05_06LastBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/010_AlienSyndrome_05_06LastBoss.mid,2.15803599357605,2025-08-15 16:33:32.439654,4.9148936,0.8825428485870361,7.0,4.9148936,0,0.0,1.2748758792877197,,0.0,,4.9148936,4.9148936
364_TwinCobra_07_08NextDream.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/364_TwinCobra_07_08NextDream.mid,2.2472307682037354,2025-08-15 16:33:32.831794,,0.5597660541534424,,,0,4.4423075,1.6867425441741943,7.0,4.4423075,-1.0,,
199_Labyrinth_MaounoMeikyu_15_16GetBonusPoint.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/199_Labyrinth_MaounoMeikyu_15_16GetBonusPoint.mid,1.3049311637878418,2025-08-15 16:33:34.137105,0.0,0.5238850116729736,,0.0,0,0.93333334,0.7803089618682861,7.0,0.93333334,-1.0,0.93333334,0.93333334
119_FinalFantasyIII_49_50ForbiddenLand.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/119_FinalFantasyIII_49_50ForbiddenLand.mid,6.252303600311279,2025-08-15 16:33:34.303462,5.5755816,1.130852460861206,7.0,5.5755816,0,3.6732674,5.120412826538086,7.0,3.6732674,-1.0,1.9023141999999997,1.9023141999999997
191_Kirby_sAdventure_03_04Invincibility.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/191_Kirby_sAdventure_03_04Invincibility.mid,3.481135845184326,2025-08-15 16:33:34.428949,5.8333335,0.7390842437744141,7.0,5.8333335,0,4.375,2.7411680221557617,7.0,4.375,-1.0,1.4583335000000002,1.4583335000000002
257_OverHorizon_10_11FinalBoss.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/257_OverHorizon_10_11FinalBoss.mid,28.42944598197937,2025-08-15 16:33:34.877269,5.0305467,1.910280704498291,7.0,5.0305467,0,2.8415842,26.51478600502014,7.0,2.8415842,-1.0,2.1889625000000006,2.1889625000000006
298_SolarJetman_HuntfortheGoldenWarpship_29_30MiplezurIntroduction.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/298_SolarJetman_HuntfortheGoldenWarpship_29_30MiplezurIntroduction.mid,2.6137502193450928,2025-08-15 16:33:35.053749,6.62766,0.9029052257537842,7.0,6.62766,0,4.7764707,1.7099864482879639,7.0,4.7764707,-1.0,1.8511892999999997,1.8511892999999997
237_MightyBombJack_06_07Penalty.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/237_MightyBombJack_06_07Penalty.mid,1.3094794750213623,2025-08-15 16:33:35.446963,4.2,0.6252551078796387,7.0,4.2,0,0.0,0.683591365814209,,0.0,,4.2,4.2
214_MadoolanoTsubasa_03_04MainUnderground.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/214_MadoolanoTsubasa_03_04MainUnderground.mid,5.818788528442383,2025-08-15 16:33:38.056767,6.266667,1.0385499000549316,7.0,6.266667,0,6.888,4.778998851776123,7.0,6.888,-1.0,0.6213329999999999,0.6213329999999999
238_MikeTyson_sPunch_Out___12_13TrainingCredits.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/238_MikeTyson_sPunch_Out___12_13TrainingCredits.mid,5.7528159618377686,2025-08-15 16:33:40.631159,2.7096775,0.9499721527099609,7.0,2.7096775,0,2.7263157,4.801657438278198,7.0,2.7263157,-1.0,0.016638199999999603,0.016638199999999603
405_ZombieNation_23_24Pause.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/405_ZombieNation_23_24Pause.mid,1.541813850402832,2025-08-15 16:33:42.173350,4.2,0.6593306064605713,7.0,4.2,0,2.3333333,0.8818655014038086,7.0,2.3333333,-1.0,1.8666667000000001,1.8666667000000001
335_TecmoCupSoccerGame_07_08PreMatchMenu.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/335_TecmoCupSoccerGame_07_08PreMatchMenu.mid,6.839316368103027,2025-08-15 16:33:42.286631,5.010526,1.2541120052337646,7.0,5.010526,0,2.857143,5.583837032318115,7.0,2.857143,-1.0,2.1533829999999994,2.1533829999999994
298_SolarJetman_HuntfortheGoldenWarpship_22_23ShishkebabGameplay.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/298_SolarJetman_HuntfortheGoldenWarpship_22_23ShishkebabGameplay.mid,157.92030596733093,2025-08-15 16:33:42.329979,6.2718678,4.564061164855957,7.0,6.2718678,0,0.9312217,153.34407567977905,7.0,0.9312217,-1.0,5.3406461,5.3406461
130_Fridaythe13th_01_02PlayerSelectInsideaCabin.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/130_Fridaythe13th_01_02PlayerSelectInsideaCabin.mid,13.53732943534851,2025-08-15 16:33:47.966695,6.0,1.2124559879302979,7.0,6.0,0,3.9794521,12.322545766830444,7.0,3.9794521,-1.0,2.0205479,2.0205479
312_Stinger_08_09BonusGame.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/312_Stinger_08_09BonusGame.mid,7.810013771057129,2025-08-15 16:33:49.983664,3.9439528,1.2460143566131592,7.0,3.9439528,0,1.9860466,6.562721014022827,7.0,1.9860466,-1.0,1.9579061999999998,1.9579061999999998
117_FinalFantasy_01_02OpeningTheme.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/117_FinalFantasy_01_02OpeningTheme.mid,8.81885576248169,2025-08-15 16:33:51.105843,0.0,0.7382040023803711,,0.0,0,2.3630574,8.07935881614685,7.0,2.3630574,-1.0,2.3630574,2.3630574
192_KiwiKraze_00_01TitleScreen.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/192_KiwiKraze_00_01TitleScreen.mid,11.676162481307983,2025-08-15 16:33:54.006444,4.502016,1.3277246952056885,7.0,4.502016,0,3.635659,10.34683632850647,7.0,3.635659,-1.0,0.8663570000000003,0.8663570000000003
398_Ys_AncientYsVanishedOmen_13_14TowerofTheShadowofDeath3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/398_Ys_AncientYsVanishedOmen_13_14TowerofTheShadowofDeath3.mid,17.876627683639526,2025-08-15 16:33:55.933755,5.431604,1.7195062637329102,7.0,5.431604,0,4.124126,16.12717866897583,7.0,4.124126,-1.0,1.3074779999999997,1.3074779999999997
292_Shatterhand_07_08AreaC.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/292_Shatterhand_07_08AreaC.mid,22.717669248580933,2025-08-15 16:33:57.021448,4.246862,2.0745532512664795,7.0,4.246862,0,3.7285223,20.638664960861206,7.0,3.7285223,-1.0,0.5183397000000003,0.5183397000000003
378_WaiWaiWorld2_SOS__ParsleyJou_34_35BushesofBambooFortress3.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/378_WaiWaiWorld2_SOS__ParsleyJou_34_35BushesofBambooFortress3.mid,10.075181484222412,2025-08-15 16:33:58.042201,2.4242425,1.0294225215911865,7.0,2.4242425,0,1.7657658,9.04426908493042,7.0,1.7657658,-1.0,0.6584767,0.6584767
135_GanbareGoemonGaiden2_TenkanoZaih__75_76PapilaTravel.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/135_GanbareGoemonGaiden2_TenkanoZaih__75_76PapilaTravel.mid,2.2200961112976074,2025-08-15 16:33:58.154926,3.85,0.7299933433532715,7.0,3.85,0,3.1818182,1.48933744430542,7.0,3.1818182,-1.0,0.6681818000000002,0.6681818000000002
394_Yoshi_sCookie_05_06RoundClear.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/394_Yoshi_sCookie_05_06RoundClear.mid,2.007676839828491,2025-08-15 16:34:00.050178,1.9782609,0.5764455795288086,7.0,1.9782609,0,5.0,1.4306044578552246,7.0,5.0,-1.0,3.0217391,3.0217391
150_GuerrillaWar_12_13Ending.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/150_GuerrillaWar_12_13Ending.mid,25.660404920578003,2025-08-15 16:34:00.714525,4.865,1.8654744625091553,7.0,4.865,0,2.8309493,23.791824340820312,7.0,2.8309493,-1.0,2.0340507000000003,2.0340507000000003
129_FreedomForce_01_02StageStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/129_FreedomForce_01_02StageStart.mid,4.701295375823975,2025-08-15 16:34:01.723256,5.048077,0.668140172958374,7.0,5.048077,0,4.617021,4.0320820808410645,7.0,4.617021,-1.0,0.4310559999999999,0.4310559999999999
230_Meiky_JiinDababa_11_12Trap.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/230_Meiky_JiinDababa_11_12Trap.mid,1.5387966632843018,2025-08-15 16:34:02.253678,6.0454545,0.5001509189605713,7.0,6.0454545,0,4.2,1.0373027324676514,7.0,4.2,-1.0,1.8454544999999998,1.8454544999999998
380_WaronWheels_04_05PhillyPhangs.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/380_WaronWheels_04_05PhillyPhangs.mid,2.3645803928375244,2025-08-15 16:34:02.415049,0.0,0.6904559135437012,,0.0,0,2.8636363,1.6734745502471924,7.0,2.8636363,-1.0,2.8636363,2.8636363
298_SolarJetman_HuntfortheGoldenWarpship_07_08SpaceTravel.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/298_SolarJetman_HuntfortheGoldenWarpship_07_08SpaceTravel.mid,14.211771488189697,2025-08-15 16:34:04.195845,5.7570095,1.2740404605865479,7.0,5.7570095,0,4.7652173,12.93557357788086,7.0,4.7652173,-1.0,0.9917921999999999,0.9917921999999999
123_Fire_nIce_16_17WorldClear.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/123_Fire_nIce_16_17WorldClear.mid,3.6382477283477783,2025-08-15 16:34:05.361814,3.4597702,0.8398544788360596,7.0,3.4597702,0,2.0222223,2.7975878715515137,7.0,2.0222223,-1.0,1.4375478999999998,1.4375478999999998
043_Castelian_03_04BonusRoad.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/043_Castelian_03_04BonusRoad.mid,36.960588455200195,2025-08-15 16:34:05.425332,6.1460843,2.7068090438842773,7.0,6.1460843,0,4.2484503,34.249770641326904,7.0,4.2484503,-1.0,1.897634,1.897634
295_SilverSurfer_07_08GameOver.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/295_SilverSurfer_07_08GameOver.mid,4.166813611984253,2025-08-15 16:34:06.582155,3.3108108,0.8126511573791504,7.0,3.3108108,0,3.0731707,3.353351354598999,7.0,3.0731707,-1.0,0.23764010000000013,0.23764010000000013
165_HolyDiver_07_08Move.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/165_HolyDiver_07_08Move.mid,2.541926622390747,2025-08-15 16:34:06.739383,4.2394366,0.9571483135223389,7.0,4.2394366,0,2.3333333,1.5837805271148682,7.0,2.3333333,-1.0,1.9061033000000003,1.9061033000000003
122_FireEmblem_AnkokuRyutoHikarinoTsurugi_24_25BattleMap4LastMapPlayerSide.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/122_FireEmblem_AnkokuRyutoHikarinoTsurugi_24_25BattleMap4LastMapPlayerSide.mid,15.812421321868896,2025-08-15 16:34:06.918597,,1.098942756652832,,,0,3.1111112,14.711568117141724,7.0,3.1111112,-1.0,,
329_SwordMaster_05_06Stage2.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/329_SwordMaster_05_06Stage2.mid,13.25959062576294,2025-08-15 16:34:07.266484,5.330275,1.1042649745941162,7.0,5.330275,0,3.078838,12.153566360473633,7.0,3.078838,-1.0,2.251437,2.251437
240_Milon_sSecretCastle_06_07BonusStageStart.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/240_Milon_sSecretCastle_06_07BonusStageStart.mid,0.4910898208618164,2025-08-15 16:34:07.757922,0.0,0.06627726554870605,0.0,0.0,0,,0.4244568347930908,,,,,
254_Nobunaga_sAmbitionII_00_01Preopening.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/254_Nobunaga_sAmbitionII_00_01Preopening.mid,3.7529921531677246,2025-08-15 16:34:09.178628,,0.5286438465118408,,,0,5.6875,3.2234086990356445,7.0,5.6875,-1.0,,
085_DragonBusterII_YaminoFuuin_15_16Unused.mid,nesmdb,/scratch/gilbreth/shang33/AIM/datasets/nesmdb/nesmdb/085_DragonBusterII_YaminoFuuin_15_16Unused.mid,0.28444695472717285,2025-08-15 16:34:09.463433,0.0,0.06048011779785156,0.0,0.0,0,,0.22369694709777832,,,,,
